customer_id,order_date,order_amount,status
cust_1756,2026-03-02T20:46:00Z,220.23,shipped
cust_0462,2026-01-31T16:58:00Z,341.81,shipped
cust_1025,2026-03-21T14:13:00Z,433.36,completed
cust_1483,2026-01-06T21:29:00Z,268.84,shipped
cust_1202,2026-03-14T22:37:00Z,215.69,pending
cust_0830,2026-02-06T21:04:00Z,137.24,pending
cust_0712,2026-03-19T01:44:00Z,58.19,pending
cust_0090,2026-01-17T13:01:00Z,54.64,shipped
cust_0637,2026-01-18T20:19:00Z,331.69,shipped
cust_0169,2026-03-15T00:19:00Z,365.84,completed
cust_1768,2026-01-03T16:01:00Z,68.05,cancelled
cust_0105,2026-01-29T07:17:00Z,309.54,cancelled
cust_0009,2026-03-16T23:36:00Z,473.52,cancelled
cust_0292,2026-01-10T03:30:00Z,359.63,cancelled
cust_0109,2026-03-31T21:07:00Z,38.64,completed
cust_0128,2026-03-05T14:41:00Z,108.81,cancelled
cust_1128,2026-03-17T08:57:00Z,300.19,pending
cust_0165,2026-01-09T03:26:00Z,405.72,pending
cust_1922,2026-01-02T04:50:00Z,112.83,cancelled
cust_1666,2026-01-11T15:06:00Z,127.94,cancelled
cust_1531,2026-01-10T00:03:00Z,298.95,cancelled
cust_1561,2026-03-01T08:49:00Z,281.84,pending
cust_1599,2026-03-10T04:41:00Z,61.43,cancelled
cust_1811,2026-03-26T09:44:00Z,86.24,shipped
cust_1401,2026-03-07T02:34:00Z,312.25,pending
cust_1479,2026-02-16T04:16:00Z,136.60,shipped
cust_1732,2026-03-31T00:52:00Z,321.70,shipped
cust_1777,2026-02-03T04:36:00Z,461.42,pending
cust_0158,2026-01-19T18:05:00Z,479.52,shipped
cust_0458,2026-01-31T17:42:00Z,269.75,pending
cust_0047,2026-02-13T00:17:00Z,462.09,cancelled
cust_1071,2026-03-09T18:46:00Z,11.70,completed
cust_1597,2026-02-12T14:19:00Z,303.38,pending
cust_1465,2026-01-21T15:13:00Z,239.29,cancelled
cust_0217,2026-02-08T20:15:00Z,23.47,pending
cust_1596,2026-02-26T00:43:00Z,240.29,completed
cust_0266,2026-03-23T08:26:00Z,109.37,cancelled
cust_0515,2026-02-13T19:01:00Z,250.30,pending
cust_1097,2026-01-19T00:27:00Z,247.73,completed
cust_0083,2026-02-10T17:22:00Z,440.37,pending
cust_1843,2026-03-24T04:29:00Z,13.42,shipped
cust_1121,2026-01-02T08:36:00Z,340.13,shipped
cust_1607,2026-02-02T00:43:00Z,238.11,pending
cust_0031,2026-01-16T10:45:00Z,329.15,shipped
cust_0398,2026-03-14T16:08:00Z,386.34,completed
cust_1795,2026-02-05T23:27:00Z,482.36,completed
cust_1988,2026-03-17T00:34:00Z,69.56,pending
cust_1617,2026-02-04T23:50:00Z,305.21,cancelled
cust_1130,2026-02-02T01:51:00Z,424.99,shipped
cust_0816,2026-03-02T15:43:00Z,241.36,cancelled
cust_1641,2026-02-10T06:37:00Z,344.30,shipped
cust_0136,2026-02-09T18:29:00Z,313.67,pending
cust_0504,2026-02-22T14:48:00Z,426.36,shipped
cust_1428,2026-03-10T03:16:00Z,470.41,completed
cust_0184,2026-01-30T07:06:00Z,36.91,pending
cust_1718,2026-02-07T00:10:00Z,448.38,completed
cust_0796,2026-01-07T14:48:00Z,12.16,pending
cust_0446,2026-01-18T23:43:00Z,188.35,shipped
cust_1829,2026-03-13T03:48:00Z,86.70,completed
cust_1440,2026-03-10T02:09:00Z,350.47,completed
cust_1184,2026-01-13T11:10:00Z,151.39,shipped
cust_1031,2026-01-07T00:05:00Z,117.99,pending
cust_0618,2026-03-25T02:12:00Z,62.50,cancelled
cust_1231,2026-03-15T16:05:00Z,406.65,pending
cust_0648,2026-03-20T02:39:00Z,122.03,completed
cust_0207,2026-02-03T12:33:00Z,456.68,cancelled
cust_0976,2026-03-07T12:11:00Z,188.72,cancelled
cust_1431,2026-01-27T11:15:00Z,208.10,completed
cust_0474,2026-03-02T18:42:00Z,435.19,shipped
cust_0477,2026-01-29T04:53:00Z,279.48,pending
cust_0007,2026-01-30T15:50:00Z,18.37,pending
cust_1804,2026-03-11T06:32:00Z,145.31,cancelled
cust_0862,2026-01-24T15:03:00Z,386.67,completed
cust_1005,2026-02-16T00:25:00Z,411.93,cancelled
cust_1753,2026-03-29T07:18:00Z,69.92,cancelled
cust_0506,2026-02-20T05:26:00Z,175.11,pending
cust_0281,2026-02-19T16:46:00Z,387.51,cancelled
cust_1859,2026-02-14T20:16:00Z,171.46,pending
cust_0275,2026-01-22T07:38:00Z,300.21,cancelled
cust_1038,2026-01-09T23:05:00Z,177.27,shipped
cust_0317,2026-02-04T06:12:00Z,428.50,pending
cust_1562,2026-03-03T02:47:00Z,407.93,cancelled
cust_0330,2026-01-21T16:04:00Z,369.83,pending
cust_0315,2026-01-27T21:49:00Z,395.52,cancelled
cust_1554,2026-03-09T04:30:00Z,422.86,shipped
cust_1581,2026-01-26T12:04:00Z,217.20,cancelled
cust_0960,2026-01-13T20:46:00Z,27.97,pending
cust_0905,2026-01-10T06:16:00Z,23.39,completed
cust_0126,2026-03-17T06:24:00Z,255.02,pending
cust_0741,2026-02-04T23:27:00Z,404.70,cancelled
cust_1089,2026-02-28T08:45:00Z,378.79,cancelled
cust_1362,2026-03-07T18:40:00Z,39.99,pending
cust_0997,2026-01-29T22:47:00Z,160.38,completed
cust_1086,2026-01-02T10:50:00Z,390.40,cancelled
cust_0608,2026-03-16T18:14:00Z,45.72,shipped
cust_1031,2026-03-19T01:35:00Z,168.92,cancelled
cust_1376,2026-01-17T11:32:00Z,197.83,completed
cust_1153,2026-01-16T17:23:00Z,172.84,cancelled
cust_1404,2026-02-18T01:36:00Z,207.39,completed
cust_1830,2026-02-11T00:56:00Z,101.11,shipped
cust_0094,2026-02-10T20:11:00Z,214.14,shipped
cust_0279,2026-01-01T22:28:00Z,228.21,cancelled
cust_1400,2026-01-19T19:55:00Z,80.47,pending
cust_1761,2026-03-17T23:43:00Z,356.14,shipped
cust_0427,2026-03-08T03:20:00Z,278.76,cancelled
cust_0975,2026-02-08T00:11:00Z,348.90,shipped
cust_1237,2026-01-12T09:53:00Z,116.77,cancelled
cust_1479,2026-02-15T20:53:00Z,419.59,pending
cust_0833,2026-03-23T13:10:00Z,339.19,pending
cust_1633,2026-01-24T23:04:00Z,263.34,cancelled
cust_1212,2026-03-03T20:13:00Z,124.54,pending
cust_1422,2026-01-31T10:57:00Z,392.28,completed
cust_0532,2026-01-01T13:09:00Z,179.96,pending
cust_1408,2026-02-17T18:30:00Z,472.36,completed
cust_0972,2026-01-19T04:56:00Z,293.08,pending
cust_1960,2026-03-24T08:34:00Z,170.41,cancelled
cust_0879,2026-03-28T14:40:00Z,136.11,pending
cust_0644,2026-01-18T11:06:00Z,344.09,shipped
cust_0843,2026-02-10T23:32:00Z,38.31,cancelled
cust_1025,2026-02-24T04:37:00Z,442.10,cancelled
cust_1456,2026-01-31T20:33:00Z,178.69,completed
cust_0894,2026-03-19T10:01:00Z,47.72,pending
cust_0495,2026-03-17T15:43:00Z,392.82,shipped
cust_0302,2026-03-18T22:06:00Z,98.65,completed
cust_1762,2026-02-06T15:08:00Z,377.29,completed
cust_0933,2026-03-08T07:44:00Z,111.06,pending
cust_1447,2026-01-17T00:37:00Z,95.97,completed
cust_0988,2026-01-10T09:38:00Z,62.14,pending
cust_1712,2026-02-12T07:20:00Z,416.76,cancelled
cust_0873,2026-02-25T05:27:00Z,69.14,cancelled
cust_0219,2026-02-08T11:54:00Z,90.55,shipped
cust_0323,2026-02-26T03:23:00Z,442.69,shipped
cust_0234,2026-01-27T07:13:00Z,141.42,cancelled
cust_1182,2026-02-20T09:02:00Z,124.02,shipped
cust_0360,2026-03-27T13:27:00Z,60.75,cancelled
cust_1957,2026-02-22T15:56:00Z,13.85,completed
cust_0384,2026-01-03T16:38:00Z,450.26,cancelled
cust_1969,2026-03-31T13:27:00Z,288.63,pending
cust_0196,2026-03-31T03:18:00Z,446.34,completed
cust_1390,2026-02-06T04:23:00Z,141.63,pending
cust_0125,2026-02-08T10:32:00Z,277.72,pending
cust_0923,2026-02-12T06:49:00Z,442.93,pending
cust_1888,2026-01-20T15:56:00Z,405.05,pending
cust_0820,2026-03-26T02:10:00Z,105.07,pending
cust_1819,2026-02-01T04:03:00Z,345.77,pending
cust_0597,2026-02-23T02:14:00Z,107.16,completed
cust_0847,2026-03-18T00:22:00Z,234.83,shipped
cust_1878,2026-01-26T10:55:00Z,194.60,completed
cust_1747,2026-01-11T07:08:00Z,432.88,cancelled
cust_0328,2026-02-21T06:19:00Z,146.53,cancelled
cust_0888,2026-03-31T02:24:00Z,128.42,pending
cust_1106,2026-01-21T05:36:00Z,479.37,pending
cust_1519,2026-02-06T04:47:00Z,380.55,shipped
cust_0533,2026-01-06T12:57:00Z,86.57,shipped
cust_1262,2026-03-08T07:29:00Z,310.25,shipped
cust_0223,2026-03-05T14:43:00Z,305.78,completed
cust_0261,2026-02-12T01:17:00Z,353.35,cancelled
cust_0370,2026-02-19T05:39:00Z,431.98,completed
cust_1833,2026-02-22T02:50:00Z,67.76,cancelled
cust_0456,2026-02-01T16:21:00Z,329.59,shipped
cust_1997,2026-03-12T07:20:00Z,285.97,cancelled
cust_0122,2026-01-12T10:01:00Z,416.92,cancelled
cust_0927,2026-02-05T23:10:00Z,326.48,completed
cust_0930,2026-03-20T13:16:00Z,91.44,shipped
cust_0729,2026-03-30T22:47:00Z,110.65,cancelled
cust_0543,2026-02-26T17:54:00Z,376.97,shipped
cust_0048,2026-02-11T04:48:00Z,364.17,cancelled
cust_0618,2026-03-16T06:43:00Z,11.37,cancelled
cust_0745,2026-03-10T14:07:00Z,212.26,pending
cust_0348,2026-01-05T01:25:00Z,277.36,pending
cust_1158,2026-03-29T08:46:00Z,422.78,completed
cust_1219,2026-01-05T05:29:00Z,91.29,pending
cust_1852,2026-02-03T19:20:00Z,390.55,shipped
cust_1807,2026-03-16T01:52:00Z,126.72,pending
cust_0573,2026-01-24T13:53:00Z,275.68,pending
cust_1198,2026-01-21T11:53:00Z,94.94,completed
cust_0714,2026-03-29T02:51:00Z,104.29,completed
cust_0355,2026-01-01T14:19:00Z,479.13,completed
cust_0733,2026-01-07T02:52:00Z,29.96,shipped
cust_1856,2026-03-01T08:15:00Z,404.63,shipped
cust_1748,2026-03-30T14:28:00Z,39.10,completed
cust_0692,2026-01-26T19:42:00Z,170.99,pending
cust_0463,2026-03-19T20:28:00Z,208.36,shipped
cust_1424,2026-03-13T07:17:00Z,111.99,completed
cust_1547,2026-03-12T14:41:00Z,130.35,completed
cust_0604,2026-03-19T08:25:00Z,130.68,completed
cust_1213,2026-02-08T20:15:00Z,74.81,pending
cust_0711,2026-02-21T08:47:00Z,375.84,completed
cust_0251,2026-01-12T11:57:00Z,417.51,shipped
cust_1542,2026-01-25T14:18:00Z,54.33,pending
cust_0910,2026-03-13T00:06:00Z,173.34,cancelled
cust_0642,2026-03-24T14:50:00Z,438.54,completed
cust_1949,2026-01-06T03:17:00Z,67.77,completed
cust_1981,2026-02-15T04:25:00Z,206.73,pending
cust_0986,2026-02-11T20:25:00Z,161.41,shipped
cust_0570,2026-01-15T13:38:00Z,42.13,pending
cust_0787,2026-01-17T14:08:00Z,301.70,shipped
cust_1313,2026-01-09T10:57:00Z,287.52,cancelled
cust_0701,2026-02-26T15:04:00Z,493.13,pending
cust_1201,2026-01-13T01:19:00Z,98.60,cancelled
cust_0156,2026-03-05T23:42:00Z,122.25,cancelled
cust_0763,2026-01-22T03:04:00Z,364.05,completed
cust_1934,2026-02-08T13:15:00Z,428.94,shipped
cust_0970,2026-01-29T23:46:00Z,84.06,cancelled
cust_0516,2026-02-04T20:53:00Z,60.41,completed
cust_1437,2026-01-03T07:29:00Z,446.27,cancelled
cust_0247,2026-02-10T19:54:00Z,406.24,completed
cust_0055,2026-01-01T09:51:00Z,289.83,completed
cust_1352,2026-03-09T12:32:00Z,440.89,shipped
cust_0646,2026-03-21T14:30:00Z,77.34,pending
cust_0392,2026-01-16T03:06:00Z,355.52,pending
cust_0725,2026-03-04T21:41:00Z,122.83,shipped
cust_0727,2026-01-01T21:41:00Z,165.72,shipped
cust_0430,2026-03-07T12:25:00Z,388.23,pending
cust_1192,2026-02-28T05:46:00Z,61.48,completed
cust_1365,2026-03-18T13:52:00Z,34.19,cancelled
cust_0994,2026-03-25T11:55:00Z,299.73,completed
cust_0535,2026-02-12T10:17:00Z,306.68,completed
cust_0767,2026-03-05T00:37:00Z,373.21,completed
cust_0315,2026-03-30T08:37:00Z,55.78,completed
cust_1451,2026-03-16T12:20:00Z,134.64,shipped
cust_1435,2026-03-26T19:29:00Z,274.45,pending
cust_1210,2026-01-17T09:56:00Z,370.62,pending
cust_0620,2026-03-12T05:43:00Z,275.94,cancelled
cust_0085,2026-02-09T06:27:00Z,251.43,cancelled
cust_1699,2026-02-22T07:11:00Z,107.15,completed
cust_1804,2026-01-22T08:13:00Z,381.20,cancelled
cust_0726,2026-01-09T16:07:00Z,185.40,pending
cust_0340,2026-01-31T23:22:00Z,238.96,shipped
cust_1967,2026-02-09T10:32:00Z,144.72,shipped
cust_1304,2026-02-15T19:49:00Z,394.95,shipped
cust_1506,2026-02-17T23:53:00Z,269.90,completed
cust_1993,2026-03-12T12:39:00Z,167.11,cancelled
cust_1456,2026-03-14T05:56:00Z,244.13,cancelled
cust_1615,2026-01-16T15:31:00Z,18.81,shipped
cust_0815,2026-02-13T21:30:00Z,71.41,completed
cust_0743,2026-01-28T18:35:00Z,462.75,shipped
cust_1510,2026-02-03T23:20:00Z,49.28,cancelled
cust_0346,2026-02-20T13:23:00Z,87.92,completed
cust_1781,2026-02-01T21:22:00Z,14.23,pending
cust_1093,2026-01-17T16:32:00Z,182.81,cancelled
cust_0345,2026-03-10T21:32:00Z,442.63,shipped
cust_0916,2026-01-16T15:57:00Z,280.71,completed
cust_1207,2026-03-11T05:17:00Z,133.46,completed
cust_1324,2026-01-02T03:46:00Z,54.41,completed
cust_1624,2026-01-15T19:02:00Z,130.39,shipped
cust_0179,2026-01-27T03:59:00Z,289.17,completed
cust_1217,2026-01-02T01:00:00Z,396.15,cancelled
cust_0808,2026-01-16T11:53:00Z,417.42,cancelled
cust_0082,2026-01-13T05:33:00Z,210.86,pending
cust_0538,2026-03-25T14:37:00Z,417.21,shipped
cust_1696,2026-03-18T09:08:00Z,35.78,shipped
cust_0882,2026-01-18T16:14:00Z,100.70,cancelled
cust_1713,2026-01-26T22:40:00Z,327.04,pending
cust_1469,2026-01-22T01:56:00Z,311.12,pending
cust_1511,2026-03-11T04:48:00Z,51.36,completed
cust_0504,2026-02-03T17:53:00Z,383.88,completed
cust_0276,2026-01-15T14:13:00Z,155.96,cancelled
cust_0192,2026-01-08T21:42:00Z,475.32,completed
cust_0783,2026-03-19T13:36:00Z,12.84,pending
cust_0860,2026-03-29T20:16:00Z,20.42,completed
cust_0945,2026-02-14T05:21:00Z,332.95,shipped
cust_0820,2026-01-26T13:49:00Z,206.11,cancelled
cust_1702,2026-03-18T12:11:00Z,36.90,cancelled
cust_1783,2026-01-12T19:33:00Z,201.55,completed
cust_1452,2026-02-17T20:27:00Z,359.48,shipped
cust_0022,2026-01-02T08:10:00Z,290.50,completed
cust_0949,2026-01-16T18:56:00Z,107.94,cancelled
cust_0185,2026-02-10T11:26:00Z,414.82,completed
cust_1756,2026-01-21T07:00:00Z,339.92,completed
cust_1777,2026-03-22T15:37:00Z,107.13,cancelled
cust_0235,2026-01-02T03:09:00Z,325.03,shipped
cust_0580,2026-03-06T20:35:00Z,55.65,cancelled
cust_0614,2026-01-13T11:45:00Z,469.96,pending
cust_0797,2026-02-01T18:19:00Z,145.25,shipped
cust_0239,2026-03-25T07:42:00Z,376.94,cancelled
cust_0366,2026-02-12T05:27:00Z,240.24,cancelled
cust_1072,2026-02-02T22:49:00Z,243.54,cancelled
cust_1832,2026-03-25T14:40:00Z,378.51,cancelled
cust_1759,2026-03-05T00:53:00Z,112.13,shipped
cust_1238,2026-01-27T14:34:00Z,98.23,pending
cust_1677,2026-01-26T06:05:00Z,441.20,pending
cust_0970,2026-01-30T20:04:00Z,430.59,pending
cust_1048,2026-02-20T02:32:00Z,226.28,pending
cust_1712,2026-03-19T00:37:00Z,252.26,completed
cust_0354,2026-01-28T06:52:00Z,351.69,pending
cust_1807,2026-01-16T08:31:00Z,150.65,completed
cust_0912,2026-01-29T00:04:00Z,140.64,shipped
cust_0160,2026-03-11T22:59:00Z,253.14,completed
cust_0551,2026-02-01T10:25:00Z,219.92,shipped
cust_1631,2026-01-18T20:58:00Z,255.48,cancelled
cust_1173,2026-01-24T06:12:00Z,229.83,pending
cust_0339,2026-02-02T16:06:00Z,438.33,shipped
cust_1527,2026-01-21T12:22:00Z,195.47,completed
cust_0857,2026-02-20T22:03:00Z,288.23,shipped
cust_1410,2026-02-12T13:30:00Z,94.75,cancelled
cust_1504,2026-03-06T06:29:00Z,140.45,pending
cust_1961,2026-01-01T07:01:00Z,301.85,completed
cust_1026,2026-03-21T14:08:00Z,175.24,shipped
cust_0987,2026-03-09T12:44:00Z,472.37,completed
cust_0188,2026-02-05T13:44:00Z,365.80,completed
cust_0658,2026-03-13T00:26:00Z,299.08,pending
cust_1711,2026-03-14T15:26:00Z,25.93,completed
cust_0977,2026-02-18T13:44:00Z,48.05,cancelled
cust_0103,2026-01-28T17:40:00Z,249.48,cancelled
cust_1510,2026-01-09T13:02:00Z,153.86,cancelled
cust_1035,2026-03-29T00:49:00Z,454.20,shipped
cust_0565,2026-01-20T07:43:00Z,233.95,cancelled
cust_1491,2026-02-04T03:35:00Z,50.35,cancelled
cust_1727,2026-03-01T07:56:00Z,481.88,shipped
cust_1800,2026-02-07T19:58:00Z,135.64,cancelled
cust_1739,2026-02-12T12:57:00Z,74.37,cancelled
cust_1547,2026-01-22T06:49:00Z,208.02,pending
cust_0754,2026-03-01T23:52:00Z,155.50,pending
cust_1064,2026-02-03T22:19:00Z,410.07,pending
cust_1922,2026-01-06T10:39:00Z,83.08,cancelled
cust_1894,2026-03-05T07:57:00Z,91.80,pending
cust_0023,2026-03-12T17:32:00Z,263.34,shipped
cust_0084,2026-03-05T11:43:00Z,232.67,cancelled
cust_0042,2026-01-27T09:38:00Z,488.38,shipped
cust_0844,2026-03-10T12:43:00Z,442.33,pending
cust_0692,2026-03-23T20:49:00Z,27.89,completed
cust_0910,2026-01-25T07:17:00Z,458.27,completed
cust_0433,2026-01-03T11:05:00Z,204.22,cancelled
cust_1364,2026-01-20T04:54:00Z,20.90,cancelled
cust_0965,2026-03-05T19:00:00Z,397.81,pending
cust_1123,2026-03-26T22:12:00Z,76.46,completed
cust_0862,2026-02-07T08:20:00Z,445.05,cancelled
cust_1867,2026-02-22T07:18:00Z,324.76,pending
cust_1259,2026-01-02T11:16:00Z,387.84,cancelled
cust_1041,2026-02-28T21:29:00Z,258.46,shipped
cust_0447,2026-02-15T17:28:00Z,382.36,pending
cust_0794,2026-02-12T20:19:00Z,378.20,cancelled
cust_0419,2026-01-28T17:35:00Z,343.07,completed
cust_1427,2026-02-16T21:06:00Z,349.86,cancelled
cust_0819,2026-01-03T04:34:00Z,373.53,shipped
cust_1636,2026-02-28T01:02:00Z,168.10,pending
cust_1729,2026-03-03T01:15:00Z,322.03,completed
cust_0285,2026-03-17T09:44:00Z,67.79,cancelled
cust_0121,2026-01-24T21:08:00Z,327.48,cancelled
cust_1567,2026-03-05T17:31:00Z,384.77,cancelled
cust_1399,2026-03-07T20:02:00Z,226.96,cancelled
cust_0801,2026-01-19T17:52:00Z,101.54,pending
cust_1562,2026-01-07T08:19:00Z,207.09,completed
cust_1184,2026-03-26T17:39:00Z,481.46,pending
cust_0972,2026-01-18T10:40:00Z,472.32,completed
cust_1571,2026-03-18T04:24:00Z,259.40,pending
cust_1379,2026-02-21T13:51:00Z,410.04,completed
cust_1005,2026-01-11T22:08:00Z,285.31,cancelled
cust_1439,2026-01-30T09:17:00Z,483.23,completed
cust_1583,2026-03-15T04:58:00Z,124.36,pending
cust_0938,2026-03-09T03:10:00Z,458.07,pending
cust_1094,2026-02-08T11:48:00Z,412.96,shipped
cust_1251,2026-01-24T21:15:00Z,94.09,shipped
cust_0324,2026-01-03T17:59:00Z,111.06,completed
cust_1992,2026-03-22T11:43:00Z,52.68,completed
cust_1962,2026-01-30T17:58:00Z,158.22,pending
cust_0232,2026-01-26T16:38:00Z,185.81,cancelled
cust_0921,2026-01-03T10:30:00Z,497.00,completed
cust_0131,2026-02-26T03:42:00Z,176.59,cancelled
cust_0389,2026-01-01T04:21:00Z,190.25,completed
cust_1964,2026-01-25T17:13:00Z,123.68,shipped
cust_1349,2026-03-13T13:48:00Z,130.23,pending
cust_1429,2026-01-14T08:28:00Z,393.58,pending
cust_0955,2026-03-07T23:05:00Z,274.00,cancelled
cust_0966,2026-02-15T16:37:00Z,431.42,pending
cust_0792,2026-02-27T17:01:00Z,194.68,shipped
cust_1359,2026-01-21T04:30:00Z,342.12,shipped
cust_1809,2026-02-28T17:27:00Z,268.57,pending
cust_0211,2026-02-04T13:16:00Z,328.74,shipped
cust_1808,2026-03-12T07:19:00Z,294.65,completed
cust_1846,2026-03-19T08:40:00Z,330.48,pending
cust_0673,2026-01-01T03:13:00Z,107.86,cancelled
cust_1587,2026-01-05T05:19:00Z,66.07,pending
cust_1919,2026-02-24T12:42:00Z,488.89,cancelled
cust_1292,2026-01-28T03:44:00Z,30.84,pending
cust_0417,2026-01-03T19:54:00Z,261.46,pending
cust_1061,2026-02-28T07:27:00Z,450.14,pending
cust_0931,2026-01-15T12:04:00Z,207.03,completed
cust_1231,2026-03-28T02:16:00Z,213.16,completed
cust_1334,2026-03-21T04:48:00Z,387.49,shipped
cust_1726,2026-02-17T22:19:00Z,169.86,pending
cust_1353,2026-03-19T10:17:00Z,19.43,completed
cust_1058,2026-02-16T04:57:00Z,333.29,shipped
cust_1949,2026-02-21T10:08:00Z,100.09,cancelled
cust_1293,2026-01-26T02:04:00Z,53.52,cancelled
cust_1106,2026-01-01T04:46:00Z,217.26,pending
cust_1473,2026-02-24T14:22:00Z,443.43,cancelled
cust_1759,2026-01-11T00:41:00Z,94.03,cancelled
cust_0832,2026-02-05T16:08:00Z,74.89,pending
cust_1087,2026-01-13T03:34:00Z,421.93,completed
cust_1280,2026-01-11T22:14:00Z,233.58,completed
cust_1890,2026-02-08T08:17:00Z,105.36,shipped
cust_0575,2026-01-25T12:20:00Z,116.99,cancelled
cust_1291,2026-03-01T06:02:00Z,100.10,shipped
cust_0685,2026-02-17T12:09:00Z,343.43,cancelled
cust_1844,2026-01-01T12:49:00Z,49.80,pending
cust_1507,2026-03-09T22:29:00Z,154.67,completed
cust_0611,2026-01-15T18:33:00Z,332.24,shipped
cust_0441,2026-02-07T02:54:00Z,302.37,pending
cust_1923,2026-03-26T06:57:00Z,86.54,completed
cust_0940,2026-02-03T03:40:00Z,131.84,completed
cust_1130,2026-03-24T18:46:00Z,140.47,cancelled
cust_0830,2026-03-16T21:41:00Z,410.02,pending
cust_0512,2026-02-25T12:39:00Z,194.59,cancelled
cust_0002,2026-01-13T00:03:00Z,459.96,shipped
cust_0497,2026-02-04T04:08:00Z,165.94,shipped
cust_0087,2026-02-02T00:48:00Z,183.88,cancelled
cust_0524,2026-02-15T14:57:00Z,379.41,cancelled
cust_1618,2026-02-03T10:11:00Z,391.65,shipped
cust_1392,2026-01-02T11:32:00Z,485.74,cancelled
cust_1694,2026-03-05T20:51:00Z,143.27,completed
cust_0244,2026-02-02T01:33:00Z,438.40,cancelled
cust_1021,2026-01-23T15:26:00Z,263.71,shipped
cust_1924,2026-03-06T20:02:00Z,206.03,completed
cust_0405,2026-03-29T10:44:00Z,72.31,cancelled
cust_0079,2026-02-04T16:39:00Z,207.58,cancelled
cust_1238,2026-03-12T14:01:00Z,316.22,cancelled
cust_0582,2026-02-23T06:37:00Z,46.11,shipped
cust_1191,2026-01-29T06:06:00Z,287.80,cancelled
cust_1983,2026-03-24T22:55:00Z,429.11,completed
cust_0277,2026-03-10T03:06:00Z,34.74,shipped
cust_0381,2026-02-25T01:16:00Z,266.97,completed
cust_0340,2026-03-29T11:52:00Z,211.26,completed
cust_0023,2026-02-04T22:29:00Z,214.31,pending
cust_1980,2026-02-11T07:08:00Z,474.83,cancelled
cust_0363,2026-01-18T05:11:00Z,447.34,cancelled
cust_1250,2026-03-31T16:20:00Z,299.10,completed
cust_1205,2026-03-25T06:26:00Z,371.25,completed
cust_0442,2026-01-30T04:23:00Z,378.23,cancelled
cust_1772,2026-03-30T12:32:00Z,205.91,cancelled
cust_1455,2026-02-15T02:17:00Z,230.96,completed
cust_0763,2026-03-25T09:49:00Z,392.68,pending
cust_0617,2026-01-12T01:14:00Z,131.06,completed
cust_0101,2026-02-17T15:04:00Z,474.29,shipped
cust_1834,2026-02-25T08:12:00Z,408.42,pending
cust_0671,2026-01-19T05:13:00Z,305.53,completed
cust_1999,2026-03-11T13:56:00Z,303.75,completed
cust_0259,2026-02-06T15:10:00Z,14.82,pending
cust_1837,2026-01-07T01:16:00Z,151.90,pending
cust_1337,2026-03-31T02:24:00Z,332.53,cancelled
cust_1905,2026-02-06T07:24:00Z,81.93,pending
cust_1960,2026-03-14T03:02:00Z,159.43,completed
cust_1747,2026-01-04T01:44:00Z,436.65,pending
cust_0446,2026-01-28T08:29:00Z,67.92,completed
cust_1058,2026-03-15T20:48:00Z,291.71,shipped
cust_0312,2026-03-24T00:33:00Z,321.43,cancelled
cust_0272,2026-01-04T00:27:00Z,299.80,cancelled
cust_1320,2026-01-30T18:50:00Z,418.08,cancelled
cust_0609,2026-01-15T13:01:00Z,373.72,completed
cust_0608,2026-03-24T16:50:00Z,15.56,completed
cust_0114,2026-02-17T04:52:00Z,99.50,shipped
cust_1704,2026-01-22T03:05:00Z,25.18,cancelled
cust_0874,2026-02-08T23:12:00Z,308.23,pending
cust_1275,2026-03-27T20:37:00Z,137.90,cancelled
cust_0257,2026-03-25T07:39:00Z,469.47,pending
cust_1330,2026-03-31T21:44:00Z,430.08,cancelled
cust_1094,2026-01-12T23:43:00Z,440.88,pending
cust_0971,2026-03-01T23:20:00Z,188.60,pending
cust_0919,2026-02-26T00:59:00Z,210.16,pending
cust_1918,2026-02-17T21:29:00Z,221.00,shipped
cust_0984,2026-01-14T22:05:00Z,381.27,shipped
cust_1740,2026-03-19T01:28:00Z,13.30,completed
cust_1629,2026-03-27T12:05:00Z,160.60,shipped
cust_0247,2026-03-06T16:48:00Z,90.05,completed
cust_1976,2026-01-07T14:28:00Z,331.76,cancelled
cust_1353,2026-02-26T07:30:00Z,164.72,cancelled
cust_0199,2026-01-02T03:48:00Z,35.40,cancelled
cust_1016,2026-01-18T21:09:00Z,324.76,pending
cust_1017,2026-03-30T08:29:00Z,181.31,completed
cust_0859,2026-01-08T20:13:00Z,381.21,completed
cust_1979,2026-01-05T02:16:00Z,81.84,shipped
cust_1707,2026-02-26T14:48:00Z,374.66,pending
cust_1210,2026-01-19T01:08:00Z,262.66,completed
cust_0431,2026-02-11T20:03:00Z,29.75,shipped
